id,name,aliases,datasheet,What is the Leaf Bud arrangement?,q1 image,What type of leaf does it have?,q2 image,Can you describe the bark?,Q3 Image,Flowers,Flower Image,Fruit/Seeds,Fruit/Seed Image,Fall Colour,Fall Image
D1,Family Tree,family|geneology,https://freefamilytreetemplates.com/,Each represents an individual,https://miro.com/blog/wp-content/uploads/2022/01/image6-1.png,Shows relationships between people across generations,https://thumbs.dreamstime.com/b/family-tree-13907096.jpg,Worse than its bite,,,,,,,
D2,Yggdrasil,world tree|the world tree,https://norse-mythology.org/cosmology/yggdrasil-and-the-well-of-urd/,Represents all of cosmology,https://i.etsystatic.com/16524692/r/il/e2899d/1915312782/il_fullxfull.1915312782_aibp.jpg,Contains all of the nine realms in its roots and branches,https://cdn.pixabay.com/photo/2023/10/31/16/56/yggdrasil-8355580_960_720.png,Rough from millennia of weathering,,,,,,,
D3,Decision Tree,decision|flow|flow chart|flow diagram,https://www.ibm.com/think/topics/decision-trees,Each leaf is a separate outcome,https://cdn-images-1.medium.com/v2/resize:fit:1760/1*S6IMQT4QkL8IOyhu9JOcPg.png,Visualizes how a choice is made,https://www.displayr.com/wp-content/uploads/2018/07/what-is-a-decision-tree.png,Twiggy little lines,,,,,,,
D4,Binary tree,binary,https://en.wikipedia.org/wiki/Binary_tree,One of two choices made by a computer program,,Can represent data with a relevant bifurcating structure,https://media.geeksforgeeks.org/wp-content/uploads/20240811023816/Introduction-to-Binary-Tree.webp,Constantly splitting exactly in two,,,,,,,
D5,Tree of Life,evolutionary|evolutionary tree|life,https://www.science.org/content/article/first-comprehensive-tree-life-shows-how-related-you-are-millions-species,Each is a different species,https://flowingdata.com/wp-content/uploads/2018/10/tree-of-life_2000.png,Shows the relatedness of all life on Earth,https://media.australian.museum/media/dd/thumbnails/images/BirdFamilies.SimpleTree_v2.d0555ce.width-1600.50201de.png,Depends on which branch youâ€™re on,,,,,,,
D6,Tree Map,map,https://www.jaspersoft.com/articles/what-is-a-treemapping-chart,Representation of data in a hierarchical manner,https://i.ytimg.com/vi/3KwV0C3NS18/maxresdefault.jpg,Provides quick visualization of data values,https://svg.template.creately.com/Hww1n7bQwcA,None,,,,,,,
D7,The Giving Tree,giving|giving tree,https://www.indigo.ca/en-ca/the-giving-tree/9780060256654.html,Each leaf is actually a metaphor,https://theliteracystore.com/cdn/shop/products/256654-alt1_2048x.jpg?v=1618413271,Beloved children's book,https://www.theunpluggedwoodshop.com/wp-content/uploads/2012/10/giving-tree-1.jpg,Actual normal tree bark,,,,,,,
D8,Duplicate Tree,duplicate|test data,https://www.indigo.ca/en-ca/the-giving-tree/9780060256654.html,Each leaf is actually a metaphor,https://theliteracystore.com/cdn/shop/products/256654-alt1_2048x.jpg?v=1618413271,Beloved children's book,https://www.theunpluggedwoodshop.com/wp-content/uploads/2012/10/giving-tree-1.jpg,Actual normal tree bark,,,,,,,
P1,Snow Mantle® gray dogwood,Cornus racemosa ‘Jade’ | Cornus | Cornus racemosa | gray dogwood | dogwood,Care_Cornus_racemosa_Jade.pdf,Opposite,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_Bud.jpg,Simple,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_LeafS.JPG,Rough ,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_Bark.jpg,Cymes,docs/images/Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_Flower.JPG,Drupe,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_Fruit.jpg,Purplish-Red,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_LeafF.jpg
P2,Golden Carousel® barberry,Berberis x’Bailsel’ | Barberry | Golden Carousel | Berberis,Care_Berberis_xBailsel.pdf,Alternate,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_Bud.jpg,Simple,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_LeafS.JPG,Ridged,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_Bark.jpg,,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_Flower.jpg,,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_Fruit.jpg,Orange,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_LeafF.jpg
P5,Cinnamon Curls® Korean birch,Betula costata ‘CinnDak’ | Cinnamon Curls | Birch | Korean birch | Betula | Betula costata | Cinnamon curls birch,Care_Betula_costata_CinnDak.pdf,Alternate,Betulaceae/Betula_costata_CinnDak/Betula_costata_CinnDak_Bud.jpg,Simple,Betulaceae/Betula_costata_CinnDak/Betula_costata_CinnDak_LeafS.jpg,Exfoliating,Betulaceae/Betula_costata_CinnDak/Betula_costada_CinnDak_Bark.jpg,Catkins,Betulaceae/Betula_costata_CinnDak/Betula_costata_CinnDak_Fruit.jpg,Strobiles,,Yellow,Betulaceae/Betula_costata_CinnDak/Betula_costata_CinnDak_LeafF.jpg
P6,Ginkgo,Ginkgo biloba | Maidenhair tree,Care_Ginkgo_biloba.pdf,Alternate,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_Bud.jpg,Simple,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_LeafS.jpg,Rough,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_Bark.jpg,,,,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_Fruit.jpg,Green-Yellow,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_LeafF.jpg
P7,Prairie Horizon® Manchurian alder,Alnus hirsuta 'Harbin' | Alder | Alnus hirsuta | Alnus | Manchurian alder,Care_Alnus_hirsuta_Harbin.pdf,Alternate,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_Bud.jpg,Simple,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_LeafS.JPG,Smooth,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_Bark.jpg,Catkins,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_Flower.jpg,Nutlet,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_Fruit.jpg,Yellow,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_LeafF.jpg
P8,Katsuratree,Cercidiphyllum japonicum | Katsura | Cercidiphyllum,Care_Cercidiphyllum_japonicum.pdf,Opposite,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_Bud.jpg,Simple,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_LeafS.JPG,Ridged,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_Bark.jpg,,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_Flower.jpeg,,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_Fruit.jpg,Apricot,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_LeafF.jpg
P9,Copper Curls® Pekin lilac,Syringa reticulata ssp. pekinensis 'SunDak' | Syringa | Syringa reticulata | Copper curls | Lilac | Pekin lilac | Syringa reticulata ssp. pekinensis,Care_Syringa_pekinensis_SunDak.pdf,Opposite,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_Bud.jpg,Simple,,Exfoliating,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_Bark.jpg,,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_Flower.JPG,,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_Fruit.jpg,Yellow,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_LeafF.jpg
P10,Hybrid rose,Rose | Rosa ,,Alternate,,Odd Pinnate,Rosaceae/Rosa_hybrid/Rosa_hybrids_LeafS.JPG,Smooth with Thorns,Rosaceae/Rosa_hybrid/Rosa_hybrids_Bark.jpg,,Rosaceae/Rosa_hybrid/Rosa_hybrid_Flower.jpg,,Rosaceae/Rosa_hybrid/Rosa_hybrid_Fruit.jpg,,Rosaceae/Rosa_hybrid/Rosa_hybrid_LeafF.jpg
